time,duration,source_ip,destination_ip,protocol,packet_len,dif_serv,flag,ip_vers,src_port,dst_port,data_len,seq,seq_raw,next_seq,ack,ack_raw,flags_res,flags_ns,flags_cwr,flags_ecn,flags_urg,flags_ack,flags_push,flags_reset,flags_syn,flags_fin,win_size,checksum,checksum_status,urgent_pointer,proto_type,proto_size,hw_type,hw_size,hw_opcode,src_hw_mac,dst_hw_mac,label
0.201309,0.000818968,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.769481956,2,0.5,0,0,0,0,0,0,0,0
0.201459,0.000149965,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.043915465,2,0.5,0,0,0,0,0,0,0,0
0.201665,0.000205994,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.790356298,2,0.5,0,0,0,0,0,0,0,0
0.201787,0.00012207,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.652063783,2,0.5,0,0,0,0,0,0,0,0
0.201978,0.000190973,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.139696345,2,0.5,0,0,0,0,0,0,0,0
0.202103,0.000124931,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.830624857,2,0.5,0,0,0,0,0,0,0,0
0.202249,0.000145912,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.406561379,2,0.5,0,0,0,0,0,0,0,0
0.202401,0.000152111,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.765804532,2,0.5,0,0,0,0,0,0,0,0
0.202487,8.61E-05,0.752563599,0.752569438,0.066666667,0.011261158,0,64,0.666666667,0.778210117,0.228305486,0.010742351,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.499336233,2,0.5,0,0,0,0,0,0,0,0
0.266354,0.063405991,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.15E-05,0.894571641,1.18E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.743923095,2,0,0,0,0,0,0,0,0,0
0.266379,2.50E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.18E-05,0.89457193,1.21E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.398107881,2,0,0,0,0,0,0,0,0,0
0.266469,8.99E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.21E-05,0.894572219,1.24E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.507057298,2,0,0,0,0,0,0,0,0,0
0.266565,9.61E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.24E-05,0.894572508,1.26E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.666041047,2,0,0,0,0,0,0,0,0,0
0.266675,0.000109911,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.26E-05,0.894572796,1.29E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.438147555,2,0,0,0,0,0,0,0,0,0
0.266777,0.000102043,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.29E-05,0.894573085,1.32E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.170870527,2,0,0,0,0,0,0,0,0,0
0.266822,4.51E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,1.21E-05,0.894572219,0,0,0,0,0,1,0,0,0,0,0.25070573,0.105012589,2,0,0,0,0,0,0,0,0,0
0.266876,5.39E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.32E-05,0.894573374,1.35E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.464454108,2,0,0,0,0,0,0,0,0,0
0.266896,2.00E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,1.26E-05,0.894572796,0,0,0,0,0,1,0,0,0,0,0.25070573,0.067170214,2,0,0,0,0,0,0,0,0,0
0.267015,0.000118971,0.752563599,0.752569438,0.023529412,0.016723888,0,64,0.666666667,0.006759747,0.768902113,0.015899901,1.35E-05,0.894573662,1.38E-05,2.33E-10,0.145598243,0,0,0,0,0,1,1,0,0,0,0.034546426,0.171648737,2,0,0,0,0,0,0,0,0,0
0.267073,5.79E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,1.32E-05,0.894573374,0,0,0,0,0,1,0,0,0,0,0.25070573,0.02932784,2,0,0,0,0,0,0,0,0,0
0.267247,0.000174046,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,1.38E-05,0.894573905,0,0,0,0,0,1,0,0,0,0,0.25070573,0.994506752,2,0,0,0,0,0,0,0,0,0
0.266889,0.000102997,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778210117,0.228305486,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.884336614,2,0.5,0,0,0,0,0,0,0,0
0.267754,0.000864983,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.536491951,2,0.5,0,0,0,0,0,0,0,0
0.267845,9.11E-05,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.813244831,2,0.5,0,0,0,0,0,0,0,0
0.268123,0.000277996,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.069611658,2,0.5,0,0,0,0,0,0,0,0
0.268188,6.51E-05,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.840772107,2,0.5,0,0,0,0,0,0,0,0
0.268654,0.00046587,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.234363317,2,0.5,0,0,0,0,0,0,0,0
0.268841,0.000187159,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.310048066,2,0.5,0,0,0,0,0,0,0,0
0.268989,0.00014782,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.439169909,2,0.5,0,0,0,0,0,0,0,0
0.269162,0.000173092,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.004150454,2,0.5,0,0,0,0,0,0,0,0
0.269221,5.89E-05,0.752563599,0.752569438,0.066666667,0.0081178,0,64,0.666666667,0.778210117,0.228305486,0.007598993,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.937834745,2,0.5,0,0,0,0,0,0,0,0
0.333766,0.064545155,0.752563599,0.752569438,0.066666667,0.003189136,0,64,0.666666667,0.778210117,0.228305486,0.002670329,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.804303044,2,0.5,0,0,0,0,0,0,0,0
0.334596,0.000829935,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.080064088,2,0.5,0,0,0,0,0,0,0,0
0.334806,0.000210047,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.616144045,2,0.5,0,0,0,0,0,0,0,0
0.334947,0.000140905,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.784573129,2,0.5,0,0,0,0,0,0,0,0
0.335069,0.00012207,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.082276646,2,0.5,0,0,0,0,0,0,0,0
0.335289,0.00022006,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.748180362,2,0.5,0,0,0,0,0,0,0,0
0.335444,0.000154972,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.330968185,2,0.5,0,0,0,0,0,0,0,0
0.335561,0.000117064,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.83666743,2,0.5,0,0,0,0,0,0,0,0
0.335693,0.000131845,0.752563599,0.752569438,0.066666667,0.023102159,0,64,0.666666667,0.778210117,0.228305486,0.022583352,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.143022812,2,0.5,0,0,0,0,0,0,0,0
0.33575,5.70E-05,0.752563599,0.752569438,0.066666667,0.010894942,0,64,0.666666667,0.778210117,0.228305486,0.010376135,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.451834897,2,0.5,0,0,0,0,0,0,0,0
0.339381,0.003170013,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.38E-05,0.894573905,1.40E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.189562829,2,0,0,0,0,0,0,0,0,0
0.339399,1.81E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.40E-05,0.894574194,1.43E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.882490272,2,0,0,0,0,0,0,0,0,0
0.339508,0.000108957,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.43E-05,0.894574482,1.46E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.130556191,2,0,0,0,0,0,0,0,0,0
0.339608,9.99E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.46E-05,0.894574771,1.49E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.182467384,2,0,0,0,0,0,0,0,0,0
0.339761,0.000153065,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.49E-05,0.89457506,1.52E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.957183185,2,0,0,0,0,0,0,0,0,0
0.339834,7.30E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,1.43E-05,0.894574482,0,0,0,0,0,1,0,0,0,0,0.25070573,0.956664378,2,0,0,0,0,0,0,0,0,0
0.33985,1.60E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.52E-05,0.894575349,1.55E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.044846265,2,0,0,0,0,0,0,0,0,0
0.339979,0.000128984,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.55E-05,0.894575637,1.58E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.658625162,2,0,0,0,0,0,0,0,0,0
0.339982,3.10E-06,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,1.49E-05,0.89457506,0,0,0,0,0,1,0,0,0,0,0.25070573,0.918822004,2,0,0,0,0,0,0,0,0,0
0.340056,7.39E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.58E-05,0.894575926,1.61E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.413626307,2,0,0,0,0,0,0,0,0,0
0.340199,0.000143051,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,1.55E-05,0.894575637,0,0,0,0,0,1,0,0,0,0,0.25070573,0.880979629,2,0,0,0,0,0,0,0,0,0
0.340224,2.50E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.61E-05,0.894576215,1.64E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.550164034,2,0,0,0,0,0,0,0,0,0
0.340244,2.00E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.64E-05,0.894576503,1.66E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.511833371,2,0,0,0,0,0,0,0,0,0
0.340406,0.000161886,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.66E-05,0.894576792,1.69E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.627206836,2,0,0,0,0,0,0,0,0,0
0.340423,1.72E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.69E-05,0.894577081,1.72E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.09578088,2,0,0,0,0,0,0,0,0,0
0.340444,2.10E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,1.61E-05,0.894576215,0,0,0,0,0,1,0,0,0,0,0.25070573,0.843137255,2,0,0,0,0,0,0,0,0,0
0.340594,0.000149965,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.72E-05,0.89457737,1.75E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.199328603,2,0,0,0,0,0,0,0,0,0
0.340597,2.86E-06,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,1.66E-05,0.894576792,0,0,0,0,0,1,0,0,0,0,0.25070573,0.805294881,2,0,0,0,0,0,0,0,0,0
0.340614,1.72E-05,0.752563599,0.752569438,0.023529412,0.005981537,0,64,0.666666667,0.006759747,0.768902113,0.005157549,1.75E-05,0.894577658,1.76E-05,2.33E-10,0.145598243,0,0,0,0,0,1,1,0,0,0,0.034546426,0.112077516,2,0,0,0,0,0,0,0,0,0
0.340656,4.20E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,1.72E-05,0.89457737,0,0,0,0,0,1,0,0,0,0,0.25070573,0.767452506,2,0,0,0,0,0,0,0,0,0
0.340873,0.000216961,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,1.76E-05,0.894577737,0,0,0,0,0,1,0,0,0,0,0.25070573,0.74337377,2,0,0,0,0,0,0,0,0,0
0.348068,0.007194996,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.76E-05,0.894577737,1.79E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.53136492,2,0,0,0,0,0,0,0,0,0
0.348138,7.01E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.79E-05,0.894578026,1.82E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.752864881,2,0,0,0,0,0,0,0,0,0
0.348273,0.000134945,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.82E-05,0.894578314,1.85E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.349156939,2,0,0,0,0,0,0,0,0,0
0.348343,7.01E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.85E-05,0.894578603,1.87E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.088548104,2,0,0,0,0,0,0,0,0,0
0.348448,0.000104904,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.87E-05,0.894578892,1.90E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.905500877,2,0,0,0,0,0,0,0,0,0
0.348478,3.00E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,1.82E-05,0.894578314,0,0,0,0,0,1,0,0,0,0,0.25070573,0.705531395,2,0,0,0,0,0,0,0,0,0
0.348597,0.000118971,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.90E-05,0.89457918,1.93E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.768261234,2,0,0,0,0,0,0,0,0,0
0.348603,5.96E-06,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,1.87E-05,0.894578892,0,0,0,0,0,1,0,0,0,0,0.25070573,0.667689021,2,0,0,0,0,0,0,0,0,0
0.348711,0.000108004,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.93E-05,0.894579469,1.96E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.080277714,2,0,0,0,0,0,0,0,0,0
0.348784,7.30E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.96E-05,0.894579758,1.99E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.209643702,2,0,0,0,0,0,0,0,0,0
0.348827,4.32E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,1.93E-05,0.894579469,0,0,0,0,0,1,0,0,0,0,0.25070573,0.629846647,2,0,0,0,0,0,0,0,0,0
0.348934,0.000106812,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,1.99E-05,0.894580047,2.02E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.200518807,2,0,0,0,0,0,0,0,0,0
0.348974,4.01E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,2.02E-05,0.894580335,2.05E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.84103151,2,0,0,0,0,0,0,0,0,0
0.349078,0.000103951,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,2.05E-05,0.894580624,2.08E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.221728847,2,0,0,0,0,0,0,0,0,0
0.349104,2.60E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,1.99E-05,0.894580047,0,0,0,0,0,1,0,0,0,0,0.25070573,0.592004273,2,0,0,0,0,0,0,0,0,0
0.34922,0.00011611,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,2.08E-05,0.894580913,2.11E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.163988708,2,0,0,0,0,0,0,0,0,0
0.349266,4.60E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,2.05E-05,0.894580624,0,0,0,0,0,1,0,0,0,0,0.25070573,0.554161898,2,0,0,0,0,0,0,0,0,0
0.34929,2.41E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,2.11E-05,0.894581201,2.13E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.072709239,2,0,0,0,0,0,0,0,0,0
0.349365,7.49E-05,0.752563599,0.752569438,0.023529412,0.005416953,0,64,0.666666667,0.006759747,0.768902113,0.004592966,2.13E-05,0.89458149,2.14E-05,2.33E-10,0.145598243,0,0,0,0,0,1,1,0,0,0,0.034546426,0.384390021,2,0,0,0,0,0,0,0,0,0
0.349474,0.000108957,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,2.11E-05,0.894581201,0,0,0,0,0,1,0,0,0,0,0.25070573,0.516319524,2,0,0,0,0,0,0,0,0,0
0.349621,0.000147104,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,2.14E-05,0.89458156,0,0,0,0,0,1,0,0,0,0,0.25070573,0.492805371,2,0,0,0,0,0,0,0,0,0
0.35899,0.009368896,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,2.14E-05,0.89458156,2.17E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.170305943,2,0,0,0,0,0,0,0,0,0
0.359066,7.61E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,2.17E-05,0.894581849,2.20E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.899549859,2,0,0,0,0,0,0,0,0,0
0.359251,0.000185013,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,2.20E-05,0.894582138,2.23E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.574044404,2,0,0,0,0,0,0,0,0,0
0.3593,4.91E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,2.23E-05,0.894582426,2.26E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.615716793,2,0,0,0,0,0,0,0,0,0
0.359438,0.000137806,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,2.26E-05,0.894582715,2.29E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.283710994,2,0,0,0,0,0,0,0,0,0
0.359449,1.10E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,2.20E-05,0.894582138,0,0,0,0,0,1,0,0,0,0,0.25070573,0.454962997,2,0,0,0,0,0,0,0,0,0
0.359548,9.92E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,2.29E-05,0.894583004,2.31E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.544335088,2,0,0,0,0,0,0,0,0,0
0.3596,5.20E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,2.31E-05,0.894583293,2.34E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.623651484,2,0,0,0,0,0,0,0,0,0
0.359673,7.30E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,2.26E-05,0.894582715,0,0,0,0,0,1,0,0,0,0,0.25070573,0.417120623,2,0,0,0,0,0,0,0,0,0
0.35977,9.70E-05,0.752563599,0.752569438,0.023529412,0.019745174,0,64,0.666666667,0.006759747,0.768902113,0.018921187,2.34E-05,0.894583581,2.37E-05,2.33E-10,0.145598243,0,0,0,0,0,1,0,0,0,0,0.034546426,0.365789273,2,0,0,0,0,0,0,0,0,0
0.359819,4.89E-05,0.752569438,0.752563599,0.023529412,0.000915541,0,64,0.666666667,0.768902113,0.006759747,0,2.33E-10,0.145598243,2.33E-10,2.31E-05,0.894583293,0,0,0,0,0,1,0,0,0,0,0.25070573,0.379278248,2,0,0,0,0,0,0,0,0,0
